ORD000237,Nobu,Sushi,Ahmedabad,849.0,41,4.4,4,0,Evening,0,UPI,2024-11-27,11,1
ORD000238,Green Bowl,Healthy,Hyderabad,299.0,28,4.6,6,1,Evening,0,UPI,2024-06-05,6,0
ORD000239,Freshly,Healthy,Hyderabad,393.0,27,4.1,2,0,Evening,0,UPI,2024-02-17,2,0
ORD000240,McDonald's,Burger,Mumbai,333.0,34,4.7,7,0,Evening,0,Card,2024-07-25,7,1
ORD000241,Carl's Jr,Burger,Ahmedabad,163.0,17,4.5,1,1,Evening,1,Card,2024-04-09,4,1
ORD000242,Burger King,Burger,Chennai,247.0,30,4.2,4,0,Late Night,0,Card,2024-08-01,8,0
ORD000243,Chowman,Chinese,Pune,437.0,14,3.5,7,1,Lunch,0,UPI,2024-12-03,12,0
ORD000244,The Dessert Factory,Desserts,Bangalore,245.0,50,5.0,1,1,Late Night,1,Card,2024-03-20,3,1
ORD000245,Punjab Grill,North Indian,Ahmedabad,521.0,22,4.4,5,1,Late Night,1,Card,2024-02-17,2,1
ORD000246,The Dessert Factory,Desserts,Hyderabad,253.0,38,4.2,3,0,Lunch,1,Wallet,2024-05-03,5,0
ORD000247,Hyderabad House,Biryani,Hyderabad,221.0,27,4.1,7,1,Morning,1,UPI,2024-09-15,9,0
ORD000248,The Dessert Factory,Desserts,Pune,117.0,36,4.2,1,1,Lunch,0,Card,2024-08-22,8,1
ORD000249,Chinese Wok,Chinese,Kolkata,475.0,22,4.4,2,0,Evening,0,Cash,2024-02-10,2,1
ORD000250,Royal Biryani,Biryani,Hyderabad,319.0,32,4.7,1,0,Late Night,0,UPI,2024-07-16,7,1
ORD000251,Wow! Momo,Desserts,Hyderabad,184.0,29,4.2,2,0,Lunch,1,UPI,2024-01-16,1,0
ORD000252,Chowman,Chinese,Hyderabad,437.0,43,4.3,1,0,Late Night,1,Cash,2024-04-04,4,0
ORD000253,Barbeque Nation,North Indian,Hyderabad,625.0,17,4.6,6,0,Late Night,1,UPI,2024-04-22,4,1
ORD000254,The Dessert Factory,Desserts,Hyderabad,116.0,17,4.5,7,1,Evening,0,Wallet,2024-03-04,3,1
ORD000255,Chowman,Chinese,Ahmedabad,262.0,20,3.5,3,0,Lunch,1,Wallet,2024-12-25,12,0
ORD000256,Burger Singh,Burger,Delhi,355.0,21,4.2,5,0,Evening,0,UPI,2024-01-15,1,0
ORD000257,Nourish,Healthy,Chennai,202.0,23,4.1,5,0,Lunch,1,Cash,2024-11-11,11,0
ORD000258,The Burger Club,Burger,Chennai,263.0,22,3.5,3,0,Lunch,0,UPI,2024-08-03,8,0
ORD000259,Nourish,Healthy,Mumbai,434.0,39,4.8,6,0,Lunch,0,UPI,2024-01-14,1,1
ORD000260,Domino's,Pizza,Chennai,348.0,30,4.5,3,0,Late Night,0,Wallet,2024-06-26,6,1
ORD000261,Smoky Joe's,Pizza,Delhi,344.0,26,4.4,3,1,Late Night,1,UPI,2024-07-20,7,0
ORD000262,Domino's,Pizza,Bangalore,396.0,44,4.7,4,0,Lunch,0,UPI,2024-05-21,5,0
ORD000263,Barbeque Nation,North Indian,Mumbai,303.0,44,4.5,4,0,Morning,0,UPI,2024-04-14,4,0
ORD000264,Carl's Jr,Burger,Mumbai,318.0,47,4.5,6,0,Evening,1,Card,2024-06-02,6,0
ORD000265,Green Bowl,Healthy,Pune,258.0,41,4.2,3,0,Lunch,1,Card,2024-09-22,9,1
ORD000266,Dragon House,Chinese,Ahmedabad,304.0,21,4.5,6,1,Evening,0,Wallet,2024-08-25,8,1
ORD000267,Royal Biryani,Biryani,Mumbai,373.0,35,4.5,1,0,Evening,0,UPI,2024-04-09,4,0
ORD000268,Dragon House,Chinese,Chennai,565.0,33,4.7,1,1,Lunch,0,Wallet,2024-04-09,4,1
ORD000269,Hyderabad House,Biryani,Hyderabad,477.0,38,4.4,2,0,Evening,0,Wallet,2024-12-27,12,1
ORD000270,Dakshin,South Indian,Chennai,297.0,32,4.2,5,0,Evening,1,Card,2024-08-16,8,0
ORD000271,Dragon House,Chinese,Bangalore,411.0,35,4.5,6,1,Lunch,1,UPI,2024-02-08,2,1
ORD000272,Naturals,Desserts,Hyderabad,154.0,22,4.9,2,0,Late Night,1,UPI,2024-08-22,8,1
ORD000273,Baskin Robbins,Desserts,Bangalore,221.0,24,4.0,5,0,Lunch,0,Cash,2024-04-01,4,0
ORD000274,Edo Japan,Sushi,Delhi,587.0,47,3.0,1,0,Morning,1,Cash,2024-09-07,9,0
ORD000275,The Burger Club,Burger,Hyderabad,342.0,25,3.5,6,1,Evening,0,Wallet,2024-04-07,4,0
ORD000276,Bawarchi,Biryani,Kolkata,201.0,33,4.7,6,1,Late Night,0,Wallet,2024-05-24,5,1
ORD000277,Royal Biryani,Biryani,Hyderabad,359.0,41,3.0,6,0,Evening,0,Cash,2024-08-06,8,0
ORD000278,Burger King,Burger,Kolkata,236.0,30,4.2,1,1,Morning,0,Cash,2024-09-20,9,0
ORD000279,Pind Balluchi,North Indian,Delhi,341.0,38,5.0,4,0,Morning,0,Card,2024-01-23,1,1
ORD000280,Sakura Sushi,Sushi,Bangalore,743.0,31,4.6,3,1,Evening,1,UPI,2024-10-19,10,1
ORD000281,Moti Mahal,North Indian,Bangalore,498.0,24,4.2,3,0,Lunch,0,UPI,2024-06-01,6,0
ORD000282,Punjab Grill,North Indian,Chennai,259.0,32,4.2,2,1,Lunch,1,UPI,2024-01-27,1,0
ORD000283,Barbeque Nation,North Indian,Delhi,610.0,22,4.4,4,1,Evening,0,UPI,2024-04-03,4,1
ORD000284,Burger Singh,Burger,Delhi,242.0,49,4.0,3,1,Lunch,0,UPI,2024-02-01,2,0
ORD000285,Barbeque Nation,North Indian,Bangalore,598.0,18,4.5,4,0,Lunch,1,UPI,2024-03-10,3,1
ORD000286,Naturals,Desserts,Mumbai,201.0,38,4.4,4,0,Lunch,1,Card,2024-10-13,10,0
ORD000287,La Pino'z,Pizza,Ahmedabad,539.0,25,4.3,5,1,Lunch,1,UPI,2024-10-03,10,1
ORD000288,Udupi Palace,South Indian,Hyderabad,316.0,37,4.4,2,0,Lunch,0,Card,2024-03-10,3,0
ORD000289,Dum Pukht,Biryani,Mumbai,449.0,34,4.2,7,1,Evening,1,Cash,2024-09-06,9,1
ORD000290,Paradise Biryani,Biryani,Bangalore,239.0,22,4.2,7,0,Evening,0,UPI,2024-01-17,1,0
ORD000291,Dakshin,South Indian,Chennai,127.0,19,4.0,6,0,Lunch,0,Card,2024-09-27,9,0
ORD000292,The Burger Club,Burger,Chennai,229.0,13,4.5,6,0,Lunch,0,UPI,2024-02-17,2,0
ORD000293,The Oriental,Chinese,Bangalore,396.0,42,4.4,7,0,Lunch,0,Wallet,2024-03-15,3,1
ORD000294,McDonald's,Burger,Hyderabad,331.0,42,4.6,3,0,Lunch,0,UPI,2024-02-04,2,0
ORD000295,Hyderabad House,Biryani,Hyderabad,400.0,37,4.8,1,0,Evening,0,Cash,2024-06-11,6,0
ORD000296,Bawarchi,Biryani,Mumbai,292.0,40,5.0,7,0,Late Night,1,Card,2024-11-23,11,1
ORD000297,MTR,South Indian,Mumbai,233.0,42,4.2,1,1,Evening,1,UPI,2024-04-23,4,0
ORD000298,Pind Balluchi,North Indian,Ahmedabad,496.0,26,4.1,1,0,Morning,0,UPI,2024-06-08,6,0
ORD000299,Burger King,Burger,Mumbai,278.0,35,4.8,5,1,Evening,1,UPI,2024-04-04,4,1
ORD000300,Nourish,Healthy,Bangalore,408.0,39,4.3,7,1,Evening,1,UPI,2024-10-21,10,1
ORD000301,Dakshin,South Indian,Pune,222.0,21,4.7,1,1,Evening,0,Card,2024-09-22,9,1
ORD000302,Keventers,Desserts,Mumbai,192.0,44,4.1,6,1,Morning,1,Cash,2024-02-24,2,0
ORD000303,Dum Pukht,Biryani,Delhi,486.0,37,4.2,4,0,Evening,1,Card,2024-12-11,12,0
ORD000304,Saravana Bhavan,South Indian,Hyderabad,203.0,33,3.0,2,0,Evening,1,Card,2024-03-26,3,0
ORD000305,Burger Singh,Burger,Bangalore,337.0,39,5.0,5,1,Evening,0,UPI,2024-10-26,10,1
ORD000306,Hyderabad House,Biryani,Kolkata,299.0,23,3.0,6,0,Evening,1,Card,2024-01-03,1,0
ORD000307,Mainland China,Chinese,Delhi,341.0,44,4.1,7,0,Lunch,1,UPI,2024-11-27,11,1
ORD000308,Saravana Bhavan,South Indian,Bangalore,309.0,47,4.5,1,0,Evening,0,Cash,2024-12-06,12,0
ORD000309,Sushi Garden,Sushi,Delhi,764.0,44,4.7,6,1,Lunch,1,Cash,2024-07-11,7,1
ORD000310,Paradise Biryani,Biryani,Kolkata,482.0,25,4.6,6,1,Evening,0,UPI,2024-10-23,10,1
ORD000311,Burger King,Burger,Bangalore,395.0,42,4.2,3,1,Evening,1,UPI,2024-04-02,4,1
ORD000312,Smoky Joe's,Pizza,Mumbai,266.0,43,4.7,6,0,Evening,1,Card,2024-12-24,12,1
ORD000313,Green Bowl,Healthy,Kolkata,499.0,18,4.0,5,1,Evening,0,Card,2024-10-01,10,1
ORD000314,Oven Story,Street Food,Hyderabad,97.0,26,4.3,3,1,Lunch,0,Card,2024-04-23,4,0
ORD000315,Saffron,North Indian,Delhi,272.0,44,4.2,7,1,Late Night,0,Card,2024-06-22,6,0
ORD000316,Bikanervala,Street Food,Delhi,185.0,37,4.5,3,1,Lunch,0,Wallet,2024-08-06,8,1
ORD000317,McDonald's,Burger,Delhi,239.0,42,3.5,4,1,Lunch,0,Wallet,2024-09-24,9,0
ORD000318,Keventers,Desserts,Bangalore,256.0,30,4.7,4,1,Evening,0,UPI,2024-02-23,2,1
ORD000319,Baskin Robbins,Desserts,Bangalore,195.0,37,4.9,2,0,Evening,1,UPI,2024-08-04,8,0
ORD000320,La Pino'z,Pizza,Delhi,427.0,48,4.2,5,0,Evening,0,UPI,2024-10-07,10,0
ORD000321,Moti Mahal,North Indian,Hyderabad,273.0,32,4.8,1,0,Evening,1,UPI,2024-09-15,9,1
ORD000322,Sakura Sushi,Sushi,Mumbai,630.0,42,4.8,5,0,Evening,1,Cash,2024-07-05,7,1
ORD000323,Domino's,Pizza,Hyderabad,382.0,28,4.5,2,1,Evening,1,Wallet,2024-06-02,6,1
ORD000324,Bikanervala,Street Food,Hyderabad,94.0,27,4.4,6,0,Late Night,0,Cash,2024-10-02,10,0
ORD000325,Pizza Hut,Pizza,Ahmedabad,546.0,23,4.6,3,0,Lunch,1,UPI,2024-11-06,11,1
ORD000326,Haldiram's,Street Food,Mumbai,213.0,37,4.4,4,1,Late Night,0,Card,2024-06-08,6,0
ORD000327,Hyderabad House,Biryani,Ahmedabad,313.0,30,4.6,2,0,Evening,1,UPI,2024-06-17,6,1
ORD000328,The Dessert Factory,Desserts,Hyderabad,154.0,12,4.0,2,1,Morning,1,Card,2024-09-03,9,1
ORD000329,Royal Biryani,Biryani,Delhi,224.0,48,4.2,2,0,Late Night,1,UPI,2024-04-05,4,0
ORD000330,EatFit,Healthy,Hyderabad,265.0,23,4.3,5,1,Late Night,1,UPI,2024-06-02,6,1
ORD000331,Barbeque Nation,North Indian,Chennai,355.0,20,4.2,5,0,Morning,0,Cash,2024-08-13,8,1
ORD000332,Edo Japan,Sushi,Chennai,561.0,46,4.2,6,1,Lunch,0,Card,2024-11-11,11,1
ORD000333,Oven Story,Street Food,Hyderabad,168.0,29,4.6,4,1,Late Night,0,Card,2024-02-03,2,1
ORD000334,Sakura Sushi,Sushi,Kolkata,430.0,41,4.1,1,0,Evening,1,Card,2024-07-25,7,0
ORD000335,Bikanervala,Street Food,Hyderabad,92.0,22,4.0,5,1,Late Night,1,Card,2024-01-12,1,1
ORD000336,Burger King,Burger,Delhi,379.0,47,4.2,4,0,Evening,0,UPI,2024-02-25,2,0
ORD000337,Smoky Joe's,Pizza,Ahmedabad,600.0,34,4.1,5,1,Evening,0,UPI,2024-12-05,12,0
ORD000338,Green Bowl,Healthy,Pune,282.0,29,4.2,6,0,Evening,0,Card,2024-01-16,1,0
ORD000339,The Dessert Factory,Desserts,Kolkata,210.0,19,4.6,6,1,Morning,0,Cash,2024-08-14,8,1
ORD000340,Bikaner,Street Food,Bangalore,162.0,43,4.4,5,1,Lunch,0,Card,2024-05-09,5,0
ORD000341,Wasabi,Sushi,Hyderabad,789.0,26,4.4,6,1,Lunch,1,UPI,2024-12-24,12,1
ORD000342,Salad Days,Healthy,Hyderabad,461.0,37,4.4,2,0,Evening,1,Card,2024-07-02,7,1
ORD000343,Chinese Wok,Chinese,Mumbai,350.0,37,4.0,1,1,Late Night,1,UPI,2024-11-08,11,1
ORD000344,Chowman,Chinese,Chennai,457.0,29,5.0,7,0,Lunch,0,Card,2024-02-17,2,0
ORD000345,Paradise Biryani,Biryani,Hyderabad,443.0,30,4.7,7,0,Lunch,1,Cash,2024-06-14,6,1
ORD000346,Baskin Robbins,Desserts,Delhi,220.0,53,4.2,3,0,Evening,1,UPI,2024-02-06,2,0
ORD000347,McDonald's,Burger,Bangalore,377.0,28,3.5,5,1,Lunch,0,UPI,2024-12-19,12,0
ORD000348,Nobu,Sushi,Bangalore,647.0,31,4.5,3,0,Evening,1,UPI,2024-08-01,8,1
ORD000349,Ovenstory,Pizza,Delhi,602.0,33,4.5,3,0,Lunch,1,Cash,2024-11-21,11,1
ORD000350,Domino's,Pizza,Mumbai,646.0,34,4.3,2,1,Evening,0,UPI,2024-01-09,1,0
ORD000351,Sakura Sushi,Sushi,Chennai,683.0,29,4.3,6,1,Evening,1,Wallet,2024-03-24,3,0
ORD000352,Moti Mahal,North Indian,Hyderabad,252.0,36,4.4,4,0,Lunch,0,Cash,2024-11-24,11,0
ORD000353,McDonald's,Burger,Chennai,352.0,27,4.7,1,0,Evening,0,Card,2024-12-15,12,1
ORD000354,Freshly,Healthy,Hyderabad,457.0,43,4.0,4,0,Evening,1,UPI,2024-09-12,9,0
ORD000355,Bikanervala,Street Food,Hyderabad,137.0,38,4.4,1,0,Lunch,1,Cash,2024-09-16,9,1
ORD000356,Punjab Grill,North Indian,Delhi,333.0,37,4.4,5,1,Evening,0,UPI,2024-06-22,6,1
ORD000357,Oven Story,Street Food,Pune,213.0,26,4.4,2,0,Evening,1,UPI,2024-07-13,7,0
ORD000358,Bikanervala,Street Food,Bangalore,157.0,40,4.8,5,1,Evening,1,UPI,2024-12-14,12,1
ORD000359,Punjab Grill,North Indian,Bangalore,444.0,46,4.4,6,1,Lunch,1,Wallet,2024-06-11,6,1
ORD000360,Bawarchi,Biryani,Mumbai,487.0,48,4.6,5,0,Morning,0,Card,2024-12-23,12,1
ORD000361,The Oriental,Chinese,Hyderabad,368.0,22,4.8,3,0,Evening,1,UPI,2024-02-10,2,1
ORD000362,Chaayos,Street Food,Chennai,196.0,28,4.3,2,0,Lunch,1,Card,2024-03-04,3,0
ORD000363,Pind Balluchi,North Indian,Chennai,515.0,18,4.3,4,0,Evening,1,Cash,2024-01-26,1,1
ORD000364,Saffron,North Indian,Hyderabad,618.0,17,4.2,1,0,Late Night,0,Cash,2024-06-23,6,1
ORD000365,Saravana Bhavan,South Indian,Mumbai,211.0,47,4.5,5,1,Evening,0,UPI,2024-03-07,3,1
ORD000366,Hyderabad House,Biryani,Chennai,476.0,34,4.2,1,1,Evening,0,Cash,2024-02-01,2,1
ORD000367,Keventers,Desserts,Bangalore,199.0,48,4.2,1,0,Lunch,1,Card,2024-11-04,11,0
ORD000368,Dakshin,South Indian,Delhi,220.0,28,5.0,7,1,Evening,1,Cash,2024-01-26,1,1
ORD000369,Murugan Idli Shop,South Indian,Hyderabad,187.0,38,4.6,2,0,Lunch,1,UPI,2024-10-22,10,1
ORD000370,Sushi Garden,Sushi,Delhi,680.0,48,4.7,7,1,Evening,0,UPI,2024-06-26,6,1
ORD000371,Chowman,Chinese,Hyderabad,426.0,44,4.9,1,0,Evening,1,UPI,2024-03-14,3,1
ORD000372,Saffron,North Indian,Pune,591.0,38,4.9,1,1,Evening,0,UPI,2024-12-20,12,1
ORD000373,The Oriental,Chinese,Bangalore,472.0,14,4.3,3,0,Morning,0,UPI,2024-10-05,10,1
ORD000374,McDonald's,Burger,Bangalore,354.0,39,4.4,6,0,Lunch,1,UPI,2024-03-12,3,1
ORD000375,Nobu,Sushi,Pune,804.0,17,4.8,3,0,Lunch,0,Card,2024-11-24,11,1
ORD000376,Naturals,Desserts,Hyderabad,151.0,10,3.5,7,1,Lunch,0,Wallet,2024-12-23,12,0
ORD000377,The Oriental,Chinese,Bangalore,296.0,37,4.8,5,0,Evening,1,UPI,2024-05-24,5,1
ORD000378,Smoky Joe's,Pizza,Bangalore,374.0,41,4.7,4,0,Lunch,0,UPI,2024-05-26,5,0
ORD000379,Bikaner,Street Food,Bangalore,103.0,21,4.4,1,1,Lunch,0,UPI,2024-08-23,8,0
ORD000380,The Burger Club,Burger,Kolkata,247.0,15,4.4,4,1,Evening,1,UPI,2024-01-03,1,1
ORD000381,Royal Biryani,Biryani,Chennai,397.0,26,3.5,3,1,Evening,0,UPI,2024-02-22,2,0
ORD000382,Keventers,Desserts,Hyderabad,194.0,32,4.5,1,1,Lunch,1,Card,2024-05-27,5,0
ORD000383,McDonald's,Burger,Delhi,318.0,37,4.1,6,0,Evening,0,Card,2024-04-02,4,0
ORD000384,Chaayos,Street Food,Mumbai,131.0,37,4.2,4,0,Evening,1,UPI,2024-02-02,2,0
ORD000385,Wasabi,Sushi,Kolkata,481.0,23,4.7,1,0,Lunch,1,Wallet,2024-07-11,7,1
ORD000386,Oven Story,Street Food,Bangalore,111.0,32,4.4,6,1,Lunch,0,UPI,2024-04-23,4,0
ORD000387,Saravana Bhavan,South Indian,Delhi,245.0,45,4.6,6,1,Evening,0,Cash,2024-09-04,9,0
ORD000388,Haldiram's,Street Food,Mumbai,106.0,41,4.8,2,0,Lunch,1,Card,2024-12-09,12,1
ORD000389,Saravana Bhavan,South Indian,Mumbai,205.0,42,4.1,7,0,Morning,1,Cash,2024-07-26,7,0
ORD000390,Sushi Garden,Sushi,Mumbai,486.0,54,4.2,2,0,Lunch,0,UPI,2024-09-25,9,0
ORD000391,EatFit,Healthy,Hyderabad,400.0,43,4.5,2,1,Lunch,1,Card,2024-12-01,12,1
ORD000392,MTR,South Indian,Chennai,248.0,45,4.8,6,0,Evening,0,Wallet,2024-07-18,7,1
ORD000393,Bawarchi,Biryani,Mumbai,313.0,61,4.6,3,0,Lunch,1,UPI,2024-08-21,8,1
ORD000394,Chaayos,Street Food,Kolkata,101.0,26,4.5,5,0,Evening,0,Card,2024-10-18,10,0
ORD000395,Bikanervala,Street Food,Bangalore,112.0,25,4.5,4,0,Lunch,0,Card,2024-02-27,2,0
ORD000396,Bawarchi,Biryani,Delhi,341.0,42,4.4,1,0,Morning,1,UPI,2024-06-02,6,0
ORD000397,Ovenstory,Pizza,Kolkata,672.0,30,4.3,2,1,Evening,0,Wallet,2024-08-27,8,0
ORD000398,Punjab Grill,North Indian,Delhi,349.0,38,5.0,1,0,Late Night,0,Wallet,2024-05-21,5,1
ORD000399,Nourish,Healthy,Pune,255.0,15,4.7,4,1,Lunch,1,UPI,2024-11-15,11,1
ORD000400,Naturals,Desserts,Pune,141.0,34,4.6,2,0,Evening,1,UPI,2024-10-07,10,1
ORD000401,Udupi Palace,South Indian,Bangalore,266.0,31,4.6,2,0,Lunch,0,Card,2024-05-18,5,0
ORD000402,Hyderabad House,Biryani,Delhi,478.0,34,4.5,3,0,Evening,1,Card,2024-05-25,5,1
ORD000403,Nobu,Sushi,Hyderabad,407.0,26,4.3,4,1,Evening,1,Card,2024-02-02,2,0
ORD000404,Murugan Idli Shop,South Indian,Mumbai,274.0,27,4.4,1,1,Late Night,0,UPI,2024-01-24,1,1
ORD000405,Saffron,North Indian,Bangalore,435.0,30,3.5,1,0,Lunch,0,Card,2024-05-05,5,0
ORD000406,Nobu,Sushi,Chennai,836.0,41,4.0,2,0,Lunch,0,Card,2024-10-18,10,0
ORD000407,Burger Singh,Burger,Mumbai,256.0,42,4.3,6,1,Evening,0,Cash,2024-11-19,11,1
ORD000408,Haldiram's,Street Food,Mumbai,85.0,51,4.0,6,1,Evening,1,Card,2024-05-18,5,0
ORD000409,Burger Singh,Burger,Bangalore,319.0,25,4.3,7,1,Morning,1,UPI,2024-06-24,6,0
ORD000410,MTR,South Indian,Ahmedabad,286.0,31,4.2,7,1,Morning,0,Card,2024-09-17,9,0
ORD000411,Saffron,North Indian,Hyderabad,592.0,19,4.3,1,0,Evening,1,Card,2024-06-17,6,0
ORD000412,Nourish,Healthy,Hyderabad,371.0,44,4.3,6,0,Lunch,0,Card,2024-06-04,6,0
ORD000413,Murugan Idli Shop,South Indian,Hyderabad,150.0,19,4.6,7,1,Evening,0,Card,2024-12-05,12,1
ORD000414,Royal Biryani,Biryani,Ahmedabad,310.0,37,4.6,4,1,Evening,1,UPI,2024-06-09,6,1
ORD000415,The Oriental,Chinese,Ahmedabad,500.0,25,4.7,3,0,Evening,1,Cash,2024-02-26,2,1
ORD000416,Saravana Bhavan,South Indian,Delhi,224.0,47,4.3,5,1,Evening,0,Wallet,2024-02-18,2,0
ORD000417,Bikaner,Street Food,Pune,176.0,21,4.7,2,0,Evening,1,Card,2024-05-08,5,1
ORD000418,Oven Story,Street Food,Hyderabad,85.0,23,4.8,3,1,Late Night,0,Card,2024-09-27,9,0
ORD000419,Dakshin,South Indian,Ahmedabad,140.0,34,4.2,3,1,Evening,0,Card,2024-04-09,4,0
ORD000420,Edo Japan,Sushi,Hyderabad,754.0,27,4.6,4,0,Lunch,1,Card,2024-06-08,6,1
ORD000421,Dragon House,Chinese,Hyderabad,326.0,29,3.5,6,1,Late Night,1,UPI,2024-02-02,2,0
ORD000422,Paradise Biryani,Biryani,Hyderabad,316.0,24,4.4,2,0,Late Night,0,UPI,2024-07-11,7,1
ORD000423,Murugan Idli Shop,South Indian,Delhi,253.0,36,4.1,3,0,Morning,1,Cash,2024-02-02,2,0
ORD000424,Sushi Garden,Sushi,Chennai,428.0,28,4.7,6,1,Evening,1,UPI,2024-11-17,11,1
ORD000425,Oven Story,Street Food,Bangalore,194.0,28,4.3,6,1,Lunch,1,Card,2024-02-02,2,1
ORD000426,Chaayos,Street Food,Ahmedabad,103.0,45,4.5,7,0,Lunch,1,Card,2024-05-04,5,0
ORD000427,Saffron,North Indian,Mumbai,527.0,53,4.5,7,0,Evening,1,Card,2024-02-05,2,0
ORD000428,MTR,South Indian,Hyderabad,184.0,39,4.0,4,1,Lunch,1,UPI,2024-11-12,11,0
ORD000429,Mainland China,Chinese,Mumbai,316.0,45,4.0,3,0,Lunch,0,UPI,2024-06-13,6,0
ORD000430,Pizza Hut,Pizza,Delhi,609.0,46,4.5,4,1,Lunch,1,UPI,2024-05-18,5,1
ORD000431,Chinese Wok,Chinese,Pune,418.0,26,4.3,1,1,Evening,0,Card,2024-08-18,8,0
ORD000432,Bikaner,Street Food,Mumbai,111.0,31,4.0,2,0,Lunch,0,Card,2024-10-05,10,0
ORD000433,Bikanervala,Street Food,Delhi,84.0,48,4.3,3,1,Lunch,0,Card,2024-12-14,12,0
ORD000434,Burger Singh,Burger,Bangalore,389.0,38,4.1,2,0,Evening,0,UPI,2024-01-20,1,0
ORD000435,Bikanervala,Street Food,Delhi,141.0,48,3.5,7,0,Evening,1,Cash,2024-06-17,6,0
ORD000436,Paradise Biryani,Biryani,Ahmedabad,318.0,32,4.3,4,0,Morning,0,Card,2024-11-05,11,0
ORD000437,Keventers,Desserts,Hyderabad,113.0,22,4.6,6,0,Lunch,0,UPI,2024-03-21,3,1
ORD000438,Murugan Idli Shop,South Indian,Pune,303.0,22,4.0,5,0,Evening,0,UPI,2024-07-19,7,1
ORD000439,The Oriental,Chinese,Mumbai,273.0,44,4.5,2,0,Lunch,0,UPI,2024-09-26,9,0
ORD000440,Wow! Momo,Desserts,Bangalore,160.0,41,4.1,2,0,Evening,0,UPI,2024-11-18,11,0
ORD000441,Edo Japan,Sushi,Kolkata,605.0,37,4.0,4,0,Lunch,1,Wallet,2024-07-16,7,0
ORD000442,Domino's,Pizza,Mumbai,605.0,32,4.0,5,0,Evening,0,Wallet,2024-12-02,12,0
ORD000443,Paradise Biryani,Biryani,Bangalore,307.0,37,4.2,7,0,Late Night,0,Card,2024-07-05,7,0
ORD000444,Chinese Wok,Chinese,Hyderabad,411.0,30,4.4,4,0,Evening,1,UPI,2024-03-24,3,1
ORD000445,Baskin Robbins,Desserts,Bangalore,176.0,30,4.4,2,1,Evening,0,Wallet,2024-02-06,2,0
ORD000446,Ovenstory,Pizza,Pune,396.0,43,4.4,6,0,Evening,1,Card,2024-10-19,10,0
ORD000447,McDonald's,Burger,Delhi,383.0,37,4.3,6,1,Late Night,0,Card,2024-02-23,2,0
ORD000448,Hyderabad House,Biryani,Kolkata,441.0,45,4.7,1,0,Lunch,0,Card,2024-01-18,1,0
ORD000449,Bawarchi,Biryani,Bangalore,250.0,38,4.7,3,1,Evening,0,Card,2024-09-05,9,0
ORD000450,McDonald's,Burger,Hyderabad,288.0,27,4.5,6,1,Evening,0,Card,2024-05-09,5,1
ORD000451,Udupi Palace,South Indian,Hyderabad,284.0,29,4.3,5,0,Evening,1,UPI,2024-08-07,8,1
ORD000452,Carl's Jr,Burger,Mumbai,294.0,23,4.1,4,0,Evening,1,Card,2024-10-13,10,0
ORD000453,Hyderabad House,Biryani,Ahmedabad,348.0,29,4.6,6,0,Lunch,0,UPI,2024-04-23,4,1
ORD000454,Paradise Biryani,Biryani,Delhi,218.0,19,5.0,6,1,Late Night,0,UPI,2024-07-23,7,1
ORD000455,Wow! Momo,Desserts,Bangalore,123.0,31,4.7,7,0,Late Night,1,UPI,2024-02-20,2,1
ORD000456,Oven Story,Street Food,Pune,116.0,35,4.3,7,1,Lunch,1,UPI,2024-12-21,12,0
ORD000457,Pizza Hut,Pizza,Chennai,481.0,27,4.1,4,1,Evening,1,Wallet,2024-03-18,3,0
ORD000458,The Burger Club,Burger,Hyderabad,393.0,40,4.7,3,0,Lunch,1,UPI,2024-12-12,12,1
ORD000459,Ovenstory,Pizza,Chennai,601.0,30,4.3,2,0,Evening,0,Wallet,2024-03-06,3,1
ORD000460,The Burger Club,Burger,Bangalore,181.0,40,4.5,3,0,Late Night,1,Wallet,2024-10-18,10,1
ORD000461,Nobu,Sushi,Hyderabad,774.0,27,3.5,2,0,Evening,0,Cash,2024-08-17,8,1
ORD000462,Hyderabad House,Biryani,Bangalore,446.0,38,4.7,7,1,Lunch,0,Card,2024-07-21,7,0
ORD000463,Haldiram's,Street Food,Mumbai,139.0,38,4.2,2,0,Evening,1,UPI,2024-09-08,9,1
ORD000464,Baskin Robbins,Desserts,Mumbai,159.0,45,4.6,6,1,Lunch,0,Card,2024-04-08,4,0
ORD000465,Bikanervala,Street Food,Bangalore,161.0,44,4.5,1,1,Evening,0,UPI,2024-03-16,3,1
ORD000466,Bikaner,Street Food,Hyderabad,153.0,29,4.3,1,1,Evening,0,Card,2024-01-03,1,0
ORD000467,Haldiram's,Street Food,Chennai,119.0,41,4.4,4,1,Lunch,1,Wallet,2024-10-24,10,0
ORD000468,Smoky Joe's,Pizza,Ahmedabad,432.0,27,4.4,7,1,Lunch,1,Card,2024-07-26,7,1
ORD000469,McDonald's,Burger,Chennai,286.0,40,4.2,3,1,Evening,1,UPI,2024-08-26,8,0
ORD000470,Freshly,Healthy,Bangalore,375.0,41,4.1,4,0,Late Night,0,UPI,2024-10-03,10,0
ORD000471,Sakura Sushi,Sushi,Bangalore,668.0,33,4.7,6,0,Morning,1,Card,2024-08-05,8,1
ORD000472,Mainland China,Chinese,Hyderabad,522.0,34,4.6,3,0,Lunch,0,UPI,2024-07-24,7,0
